City_ID,City,Country,Max Temp,Current description,Lat,Lng,Hotel Name
3,Kavieng,PG,82.67,few clouds,-2.57,150.8,Nusa Island Retreat
8,Hambantota,LK,76.44,overcast clouds,6.12,81.12,Bungalow 63
14,Tadine,NC,79.34,overcast clouds,-21.55,167.88,
24,Rikitea,PF,76.93,light rain,-23.12,-134.97,Pension Maro'i
25,Alyangula,AU,77.0,scattered clouds,-13.85,136.42,Groote Eylandt Lodge
39,Parati,BR,77.61,overcast clouds,-23.22,-44.71,Che Lagarto Paraty
45,Oistins,BB,80.06,few clouds,13.07,-59.53,Butterfly Beach Hotel
48,Vaini,TO,78.8,light rain,-21.2,-175.2,Keleti Beach Resort
49,Hilo,US,75.2,light rain,19.73,-155.09,Hilo Hawaiian Hotel
50,Tabou,CI,79.21,light rain,4.42,-7.35,hotêl doufoulougou
51,Butaritari,KI,80.11,broken clouds,3.07,172.79,Isles Sunset Lodge
53,Georgetown,MY,77.0,scattered clouds,5.41,100.34,Cititel Penang
56,Puerto Ayora,EC,82.4,few clouds,-0.74,-90.35,Finch Bay Galapagos Hotel
61,Ternate,ID,81.37,overcast clouds,0.8,127.4,Grand Dafam Bela Ternate
63,Road Town,VG,84.2,scattered clouds,18.42,-64.62,"ZINGARA 76ft Catamaran, full crew-all included"
65,Manado,ID,75.2,few clouds,1.49,124.85,Aryaduta Hotel
66,Kapaa,US,80.6,light rain,22.08,-159.32,Sheraton Kauai Resort at Coconut Beach
72,Labuan,MY,77.0,few clouds,5.28,115.24,Tiara Labuan Hotel
73,Brufut,GM,77.0,clear sky,13.38,-16.75,Sheraton Gambia Hotel Resort & Spa
75,Cidreira,BR,77.47,scattered clouds,-30.18,-50.21,Hotel Castelo
79,Kupang,ID,78.3,moderate rain,-10.17,123.58,Sylvia Hotel Premier Kupang
83,Faanui,PF,79.18,overcast clouds,-16.48,-151.75,Bora-Bora Pearl Beach Resort & Spa
84,Hithadhoo,MV,81.59,few clouds,-0.6,73.08,Scoop Guest House
89,Punta Gorda,US,80.6,broken clouds,26.93,-82.05,Four Points by Sheraton Punta Gorda Harborside
90,Jacobina,BR,83.93,clear sky,-11.18,-40.52,HOSTEL JACOBINA
93,Avarua,CK,82.4,clear sky,-21.21,-159.78,Paradise Inn
95,Boueni,YT,77.0,clear sky,-12.9,45.08,Santal Logis
98,Pundaguitan,PH,82.69,light rain,6.37,126.17,Leonardo Family Beach House 1
102,Gambela,ET,84.07,clear sky,8.25,34.58,Solomon Debebe Hotel
104,Impfondo,CG,76.59,overcast clouds,1.64,18.07,Préfecture de la Likouala
107,Sola,VU,81.43,overcast clouds,-13.88,167.55,Ulkel Guest House
119,Sefophe,BW,82.31,clear sky,-22.18,27.97,
121,Dingle,PH,76.03,light rain,11.0,122.67,SEGAYA PROPERTY
126,Tessaoua,NE,76.48,clear sky,13.76,7.99,Benin Dan Kaabou Heberge
130,Bouca,CF,81.46,clear sky,6.51,18.27,
132,Castro,BR,76.55,overcast clouds,-24.79,-50.01,CHACARA BAILLY
134,Atuona,PF,78.46,clear sky,-9.8,-139.03,Villa Enata
139,Gorom-Gorom,BF,81.99,clear sky,14.44,-0.24,Mairie de Rambo
141,Kavaratti,IN,82.02,clear sky,10.57,72.64,Hotels in Lakshadweep Islands
147,Saint-Philippe,RE,75.2,light rain,-21.36,55.77,"Chambres d'hôte ""La Trinité"""
149,Port Maria,JM,84.99,scattered clouds,18.37,-76.89,Galina Breeze Hotel
153,Ankazoabo,MG,75.78,light rain,-22.28,44.52,ENCEIN BUREAU CISCO
157,Vanimo,PG,78.3,overcast clouds,-2.67,141.3,Vahmoneh Lodge Vanimo
165,Noumea,NC,79.0,light rain,-22.28,166.46,Hôtel Le Lagon
166,Pochutla,MX,85.8,overcast clouds,15.74,-96.47,Hotel Posada San Jose
168,Takoradi,GH,80.28,overcast clouds,4.88,-1.76,Raybow International Hotel
172,Thinadhoo,MV,82.27,broken clouds,0.53,72.93,
175,Am Timan,TD,78.22,broken clouds,11.03,20.28,Palais du chef Canton Salamt
179,Bambous Virieux,MU,75.2,shower rain,-20.34,57.76,Casa Tia Villa
181,Arraial Do Cabo,BR,80.6,broken clouds,-22.97,-42.03,Pousada Porto Praia
188,Acari,PE,79.75,clear sky,-15.43,-74.62,Hospedaje Ximens
193,Manta,EC,82.4,broken clouds,-0.95,-80.73,Balandra Hotel
196,La Romana,DO,84.2,scattered clouds,18.43,-68.97,Casa de Campo Resort and Villas
207,Lantana,US,80.6,scattered clouds,26.59,-80.05,Eau Palm Beach Resort & Spa
208,Yurimaguas,PE,75.2,light rain,-5.9,-76.08,Rio Huallaga Hotel & Business Center
213,Tanout,NE,77.85,clear sky,14.97,8.89,
214,Ixtapa,MX,80.01,broken clouds,20.7,-105.2,Container Inn Puerto Vallarta
215,Souillac,MU,75.2,shower rain,-20.52,57.52,Bils' Villa
216,Tomohon,ID,75.2,few clouds,1.33,124.84,Gardenia Country Inn
218,Sao Domingos,BR,77.61,overcast clouds,-13.4,-46.32,Hotel e Restaurante Uirapuru (Márcio uirapuru )Em São Domingos -Go
220,Mahebourg,MU,75.2,shower rain,-20.41,57.7,Shandrani Beachcomber Resort & Spa
222,Micheweni,TZ,80.91,overcast clouds,-4.97,39.83,
223,Pocone,BR,89.44,few clouds,-16.26,-56.62,Hotel e Churrascaria Pantaneira
225,Kaduna,NG,77.18,clear sky,10.52,7.44,HAMDALA HOTEL
230,Amahai,ID,82.99,broken clouds,-3.33,128.92,HOTEL ISABELA
235,Beira,MZ,82.4,scattered clouds,-19.84,34.84,Beira Terrace Hotel
236,Karaton,ID,81.0,thunderstorm,-6.34,106.1,Parkir Mobil Wisata CAS Water Park
239,Giyani,ZA,83.44,clear sky,-23.3,30.72,Kulani Country Lodge
240,Nouakchott,MR,75.2,overcast clouds,18.09,-15.98,Hôtel Iman
241,Lorengau,PG,82.54,overcast clouds,-2.02,147.27,Lorengau Harbourside Hotel
242,Mazatlan,MX,75.99,clear sky,23.22,-106.42,Gaviana Resort
246,Padang,ID,77.67,moderate rain,-0.95,100.35,Mercure Padang
251,Isangel,VU,80.51,scattered clouds,-19.55,169.27,Volcano Sea View Tree House
254,Grand Gaube,MU,75.0,light rain,-20.01,57.66,Veranda Paul et Virginie Hotel & Spa
255,Touros,BR,84.2,few clouds,-5.2,-35.46,INN NEW HORIZON
256,Kitgum,UG,76.44,clear sky,3.28,32.89,Jaflo Gardens Hotel
257,Tuban,ID,76.86,light rain,-6.9,112.06,Hotel Mustika
263,Celestun,MX,78.78,overcast clouds,20.87,-90.4,Posada Lilia
264,Coro,VE,84.04,clear sky,11.4,-69.67,Federal
268,Port-Gentil,GA,80.6,light rain,-0.72,8.78,Fengshui Residence
271,Acajutla,SV,86.0,clear sky,13.59,-89.83,Urbanización Brisas de Acajutla II
275,Caravelas,BR,79.32,clear sky,-17.71,-39.25,Pousada dos Navegantes
276,Kununurra,AU,78.8,overcast clouds,-15.77,128.73,Hotel Kununurra
278,Alofi,NU,77.0,light rain,-19.06,-169.92,Taloa Heights
280,Buchanan,LR,80.6,broken clouds,5.88,-10.05,Kamaneahn Hotel Inc
285,San Cristobal,VE,84.2,scattered clouds,7.77,-72.22,Pirineos
288,Alta Floresta,BR,89.6,scattered clouds,-9.88,-56.09,Floresta Amazonica Hotel
291,Quirinopolis,BR,81.23,very heavy rain,-18.45,-50.45,Rota Hotéis - Quirinópolis GO
293,Weligama,LK,76.71,overcast clouds,5.97,80.42,Weligama Bay Resort
296,Harper,LR,78.89,moderate rain,4.38,-7.72,Screensaver
298,Puerto Escondido,MX,83.86,overcast clouds,15.85,-97.07,Aldea del Bazar Hotel and Spa
300,Gizo,SB,83.79,clear sky,-8.1,156.84,Imagination Island
305,Fayaoue,NC,79.86,light rain,-20.65,166.53,Chez Dydyce Guesthouse
307,Rocha,UY,85.8,overcast clouds,-34.48,-54.33,Beleza Pura B&B
311,Mopipi,BW,87.42,scattered clouds,-21.18,24.88,
319,Carutapera,BR,83.07,overcast clouds,-1.2,-46.02,Lidera
320,Acapulco,MX,84.15,few clouds,16.86,-99.89,HS Hotsson Smart Acapulco
321,Kathu,TH,77.0,few clouds,7.92,98.33,Novotel Phuket Resort
324,Vao,NC,78.04,light rain,-22.67,167.48,Hotel Kou-Bugny
332,San Vicente,AR,86.05,broken clouds,-26.62,-54.13,Complejo Turístico Farelluk
334,Barra Patuca,HN,82.27,clear sky,15.8,-84.28,
335,Ranong,TH,76.14,overcast clouds,9.97,98.63,Tinidee Hotel@Ranong
336,Buala,SB,81.52,broken clouds,-8.14,159.59,Maringe Lagoon Lodge
338,Kralendijk,BQ,84.2,scattered clouds,12.15,-68.27,Divi Flamingo Beach Resort & Casino
339,Lae,PG,76.03,overcast clouds,-6.72,146.98,Phils Hotel
342,Anito,PH,79.23,scattered clouds,12.45,125.29,The Yellow House
347,Vila Velha,BR,82.4,light rain,-20.33,-40.29,Hotel Vitória Palace
350,Topolobampo,MX,80.01,clear sky,25.6,-109.05,Hotel Marina Topolobampo
352,Tiarei,PF,84.2,broken clouds,-17.53,-149.33,Le Rocher de Tahiti
363,Mount Isa,AU,78.8,overcast clouds,-20.73,139.5,ibis Styles Mt Isa Verona
372,Makakilo City,US,80.6,clear sky,21.35,-158.09,Marriott's Ko Olina Beach Club
374,Taganak,PH,77.0,few clouds,6.08,118.3,
377,Portobelo,PA,88.0,broken clouds,9.55,-79.65,Scuba Portobelo
379,Karratha,AU,76.8,overcast clouds,-20.74,116.85,ibis Styles Karratha
380,Sarangani,PH,83.7,light rain,5.4,125.46,Ballistic Islet
384,Esmeralda,CU,80.6,scattered clouds,21.85,-78.12,Centro de Pioneros Exploradores
390,Kihei,US,78.8,scattered clouds,20.79,-156.47,Maui Sunset
391,Puerto Colombia,CO,86.0,few clouds,10.99,-74.95,Hotel El Emigrante
393,Ocos,GT,89.6,scattered clouds,14.51,-92.19,La Bajadita
394,Ambilobe,MG,76.44,light rain,-13.2,49.05,Hôtel & Restaurant DIANA Ambilobe
395,Wamba,NG,79.57,clear sky,8.93,8.6,Roma Zee Guest House Annex
396,Srandakan,ID,76.28,broken clouds,-7.94,110.25,Puri Brata
397,Calama,CL,75.2,clear sky,-22.47,-68.93,Park Hotel Calama
399,Okitipupa,NG,76.21,overcast clouds,6.5,4.78,Coastal Hotel & Suites
400,Luganville,VU,75.2,broken clouds,-15.53,167.17,The Espiritu Hotel
403,Gogrial,SS,84.33,clear sky,8.53,28.1,
413,Sao Filipe,CV,76.75,overcast clouds,14.9,-24.5,Tortuga B&B
416,Sinazongwe,ZM,78.03,light rain,-17.26,27.46,Lakeview Lodge
418,Vallenar,CL,81.77,clear sky,-28.57,-70.76,Humacao Bed & Breakfast
420,Uberlandia,BR,77.0,moderate rain,-18.92,-48.28,Comfort Uberlândia
421,Moron,AR,86.0,clear sky,-34.65,-58.62,Hotel Morón
423,Kencong,ID,76.44,overcast clouds,-8.28,113.37,GUBUK SUGIANTO
424,Vitorino Freire,BR,88.56,broken clouds,-4.07,-45.17,
430,Kahului,US,78.8,scattered clouds,20.89,-156.47,Maui Seaside Hotel
431,Morondava,MG,75.78,light rain,-20.28,44.28,La Case Bambou
432,Xapuri,BR,83.1,moderate rain,-10.65,-68.5,Restaurante Viana
436,Omboue,GA,77.83,overcast clouds,-1.57,9.26,Hotel Olako
440,Sakaraha,MG,75.43,broken clouds,-22.9,44.53,Le Relais
443,Miri,MY,75.2,moderate rain,4.41,114.01,"Mega Hotel, Miri"
445,Nhulunbuy,AU,78.8,overcast clouds,-12.23,136.77,East Arnhem Real Estate
448,San Pedro,PH,82.4,scattered clouds,14.35,121.02,OYO 412 Viewfort Venue
450,Bairiki,KI,80.6,few clouds,1.33,172.98,Tarawa Boutique Hotel
451,Pedro Ii,BR,89.17,broken clouds,-4.42,-41.46,Opala Hotel Pedro II
454,Saint-Joseph,RE,75.2,light rain,-21.37,55.62,"""Plantation Bed and Breakfast"
456,Rio Muerto,MX,78.26,clear sky,27.42,-110.23,
457,Florianopolis,BR,75.2,shower rain,-27.61,-48.5,Hotel Boutique Quinta das Videiras
463,Sao Miguel Do Araguaia,BR,81.93,moderate rain,-13.28,-50.16,Hotel Executivo Palace
465,Diamantino,BR,78.78,scattered clouds,-14.41,-56.45,Hotel Delta
467,Bengkulu,ID,75.22,moderate rain,-3.8,102.27,Grage Hotel Bengkulu
470,Jurado,CO,82.4,moderate rain,7.11,-77.76,
475,Puerto Ayacucho,VE,87.55,overcast clouds,5.66,-67.62,Posada Turistica Manapiare
477,Sambava,MG,76.53,light rain,-14.27,50.17,Melrose
481,Port Blair,IN,77.0,overcast clouds,11.67,92.75,Welcomhotel Bay Island Port Blair
482,Namatanai,PG,81.18,light rain,-3.67,152.43,Namatanai Hotel
486,Praia,CV,77.0,clear sky,14.92,-23.51,LT Aparthotel
488,Aguadilla,PR,82.99,light rain,18.43,-67.15,WSSM Surf House
498,Manggar,ID,80.44,overcast clouds,-2.88,108.27,Guest Hotel
504,Buenos Aires,AR,87.01,clear sky,-34.61,-58.38,Gran Hotel Argentino
505,Cayenne,GF,82.4,overcast clouds,4.93,-52.33,Hôtel Le Dronmi
506,Meulaboh,ID,76.21,moderate rain,4.14,96.13,Kost Pria
511,Yaan,NG,85.93,overcast clouds,7.38,8.57,
513,Samarai,PG,80.62,few clouds,-10.62,150.67,Nuli Sapi
516,Bria,CF,78.42,broken clouds,6.54,21.99,
518,Hobyo,SO,77.18,clear sky,5.35,48.53,Halane Hotel and Restaurent
520,Ampere,BR,87.33,few clouds,-25.91,-53.47,Zanon Hotel Express
524,La Libertad,EC,78.8,broken clouds,-2.23,-80.9,Playa Canela Hotel Boutique
534,Conde,BR,84.2,few clouds,-7.26,-34.91,Pousada Beija Flor
536,Dhidhdhoo,MV,81.97,few clouds,6.88,73.1,Dhidhoo beach
538,Puerto Guzman,CO,81.43,light rain,0.97,-76.59,Hotel Campo Verde
545,Natal,BR,84.2,few clouds,-5.79,-35.21,Villa Park Hotel | Natal
546,Cabo San Lucas,MX,77.0,clear sky,22.89,-109.91,Hotel Tesoro Los Cabos
549,Biak,ID,77.4,light rain,-0.91,122.88,Penginapan Kim
554,Bathsheba,BB,80.53,scattered clouds,13.22,-59.52,Atlantis Hotel
556,Dire,ML,80.37,clear sky,12.28,-10.97,
559,Mahajanga,MG,75.2,thunderstorm,-15.72,46.32,Restaurant Greedy Coco Lodge Majunga
561,Kloulklubed,PW,77.0,light rain,7.04,134.26,Storyboard Beach Resort
566,Belmonte,BR,86.0,few clouds,-15.86,-38.88,Pousada Monte Carmelo O Pão
568,Presidente Medici,BR,80.8,moderate rain,-11.18,-61.9,Oliveira Palace Hotel
569,Cuyo,PH,82.92,light rain,10.85,121.01,Jarnchi Pension House
572,Voh,NC,75.61,moderate rain,-20.97,164.7,Le gîte du Koniambo
574,Samana,DO,80.6,broken clouds,19.21,-69.34,The Bannister - Hotel & Yacht Club
576,Marsh Harbour,BS,76.12,few clouds,26.54,-77.06,Abaco Beach Resort
579,Fougamou,GA,75.97,light rain,-1.22,10.58,Résidence d'Hôtes Bapedy
583,Cockburn Town,TC,80.6,broken clouds,21.46,-71.14,Osprey Beach Hotel
584,Tautira,PF,84.2,broken clouds,-17.73,-149.15,Pension Oaoa
585,Maceio,BR,78.8,scattered clouds,-9.67,-35.74,Mercure Maceio Pajucara Hotel
586,Neiafu,TO,80.6,scattered clouds,-18.65,-173.98,Mystic Sands
592,Kimbe,PG,76.41,broken clouds,-5.55,150.14,Kimbe Bay Hotel
599,Kibala,TD,77.0,clear sky,9.11,18.35,
601,Saint Pete Beach,US,75.2,clear sky,27.73,-82.74,TradeWinds Island Grand Resort
604,Bac Lieu,VN,76.82,overcast clouds,9.29,105.72,Khách sạn Sài Gòn Bạc Liêu
606,Cansancao,BR,88.12,clear sky,-10.67,-39.5,MIGUEL
610,Port Keats,AU,82.06,overcast clouds,-14.25,129.55,TDC Village (Hundred Man Camp)
616,Mattru,SL,77.45,broken clouds,7.62,-11.83,"Mondkor Town, Bagbo Chiefdom, Bo District"
618,Monrovia,LR,80.6,light rain,6.3,-10.8,Eco-Hotel Hall & Restaurant
631,Mitsamiouli,KM,81.16,broken clouds,-11.38,43.28,Foyer ADM
634,Chuy,UY,79.34,broken clouds,-33.7,-53.46,Nuevo Hotel Plaza
636,Manokwari,ID,79.68,clear sky,-0.87,134.08,Swiss Belhotel Manokwari
641,Sechura,PE,79.68,overcast clouds,-5.56,-80.82,Hospedaje Costa Bella
644,Salinopolis,BR,83.62,overcast clouds,-0.61,-47.36,Salinas Park Resort Maçarico AP101
656,Santa Vitoria Do Palmar,BR,77.97,broken clouds,-33.52,-53.37,Hostel Comodoro
663,Boundiali,CI,79.41,clear sky,9.52,-6.49,Hotel Paysan Boundiali
664,Gouyave,GD,84.2,broken clouds,12.16,-61.73,Rumboat Retreat
672,Maragogi,BR,78.82,few clouds,-9.01,-35.22,Salinas do Maragogi All Inclusive Resort
677,Poya,NC,76.57,heavy intensity rain,-21.35,165.15,
681,Ugoofaaru,MV,81.0,overcast clouds,5.67,73.0,Ungoofaaru Inn
682,Paraibano,BR,88.25,clear sky,-6.43,-43.98,Casa Pedrosa
687,Santa Rita Do Sapucai,BR,75.69,broken clouds,-22.25,-45.7,Carlito's Hostel
689,Rancagua,CL,84.2,clear sky,-34.17,-70.74,Hotel Mar Andino
690,Mapiripan,CO,82.74,moderate rain,2.89,-72.13,Monserrate
692,Bartica,GY,78.8,broken clouds,6.4,-58.62,La Vista Hotel and Apartment
695,Vila Do Maio,CV,77.0,clear sky,15.13,-23.22,Residence 'I Delfini'
697,Sao Joao Da Barra,BR,84.2,few clouds,-21.64,-41.05,Pousada Porto De Canoas
698,Eirunepe,BR,81.32,moderate rain,-6.66,-69.87,Pousada Novo Acre
710,Soyo,AO,77.74,overcast clouds,-6.13,12.37,Hotel Mpampa
711,Jiquilpan,MX,77.9,broken clouds,19.78,-103.78,Posada San Gabriel
713,Dzilam Gonzalez,MX,80.44,overcast clouds,21.28,-88.93,Hotel - Video Bar Familiar Otis
717,Cartagena,CO,89.6,few clouds,10.4,-75.51,Costa Del Sol
728,Palpa,PE,87.3,few clouds,-14.53,-75.19,Palpa Lines
732,Pitogo,PH,77.86,few clouds,13.78,122.09,Ricronald
734,Kailua,US,80.6,few clouds,21.4,-157.74,Sheffield House Bed & Breakfast
741,San Rafael Del Sur,NI,84.2,scattered clouds,11.85,-86.44,Hospedaje El Chino
742,Parana,AR,81.0,overcast clouds,-31.73,-60.52,Howard Johnson Plaza Hotel Mayorazgo
750,Tambura,SS,82.54,scattered clouds,5.6,27.47,Guest hous Tambura
756,Nagua,DO,78.8,scattered clouds,19.38,-69.85,Hotel Cambri
758,Auki,SB,80.82,heavy intensity rain,-8.77,160.7,Auki Motel
762,Malakal,SS,81.86,clear sky,9.53,31.66,Nile Palace Hotel
764,Nicoya,CR,89.6,few clouds,10.15,-85.45,Guayacan Real
766,Isla Mujeres,MX,80.01,light rain,21.23,-86.73,Hotel La Joya Isla Mujeres
768,Palembang,ID,76.06,overcast clouds,-2.92,104.75,ASTON Palembang Hotel & Conference Center
769,Pangai,TO,79.57,scattered clouds,-19.8,-174.35,Ha'apai Beach Resort
772,Itupiranga,BR,84.2,light rain,-5.13,-49.33,JAIRO ORLINDO VIEIRA
775,Itarema,BR,82.56,clear sky,-2.92,-39.92,Windvillage
777,Princeton,US,79.0,broken clouds,25.54,-80.41,American Best Inn
779,Lazaro Cardenas,MX,82.29,overcast clouds,17.96,-102.2,Collection O Hotel Quinta Antigua
780,Lucea,JM,84.99,few clouds,18.45,-78.17,Grand Palladium Jamaica Resort & Spa
784,Kirakira,SB,80.74,clear sky,-10.45,161.92,SanBiz Lodge
793,Marawi,PH,75.0,overcast clouds,8.0,124.29,Derogongan Residence
795,Sao Paulo De Olivenca,BR,85.39,broken clouds,-3.38,-68.87,
797,Manaus,BR,89.6,scattered clouds,-3.1,-60.02,Hotel do Largo
801,Mlimba,TZ,75.27,light rain,-8.8,35.82,Mlimba Centre
802,Salvador,SV,87.8,few clouds,13.83,-88.92,Chico's Ranch
803,Kulhudhuffushi,MV,81.77,broken clouds,6.62,73.07,Haajy Guest House 1
804,Anloga,GH,82.4,few clouds,5.79,0.9,Pin Drop Hotel
805,Bida,NG,82.92,clear sky,9.08,6.02,Royal Suite
807,Pucallpa,PE,84.2,light rain,-8.38,-74.55,Hotel Sol de Oriente - Pucallpa
808,Santa Cruz,BO,87.8,broken clouds,-17.8,-63.17,Hotel Cortez
810,Pedernales,DO,84.2,light rain,18.04,-71.74,Hotel Costa Marina
812,Mitu,CO,80.35,overcast clouds,1.2,-70.17,
815,Ippy,CF,82.47,broken clouds,6.27,21.22,
817,Salaga,GH,88.34,few clouds,8.55,-0.52,Bore Nada Guest House
825,Roebourne,AU,76.24,overcast clouds,-20.78,117.13,Harding River Caravan Park
827,El Higo,MX,80.33,scattered clouds,21.77,-98.47,Hotel Versalles
830,Luwuk,ID,78.1,light rain,-0.95,122.79,Hotel Santika Luwuk
837,Trinidad,BO,89.6,light rain,-14.83,-64.9,Hotel Piesta
841,Tevaitoa,PF,80.02,overcast clouds,-16.78,-151.5,Hôtel Raiatea Lodge
845,Margasari,ID,76.37,moderate rain,-7.1,109.02,Majlis Ta'lim NA-AM Jembayat
853,Bousso,TD,79.93,clear sky,10.48,16.71,
855,Muisne,EC,86.0,light rain,0.6,-80.03,Quinta Samay
861,Houma,US,75.0,overcast clouds,29.6,-90.72,Courtyard by Marriott Houma
864,Trairi,BR,82.24,scattered clouds,-3.28,-39.27,janelas do mar
865,Galle,LK,77.32,overcast clouds,6.04,80.22,Amangalla
870,Fare,PF,79.92,overcast clouds,-16.7,-151.02,Maitai Lapita Village Huahine
874,Cozumel,MX,80.01,broken clouds,20.51,-86.95,Cozumel Palace® All Inclusive Resort
879,Bitung,ID,75.2,few clouds,1.45,125.18,Peoplesight Learning Center ( PLC )
881,Bondoukou,CI,81.52,clear sky,8.03,-2.8,Prestige Hotel
887,Poum,NC,80.69,clear sky,-20.23,164.02,Gîte kajeon
889,Progreso,MX,82.0,overcast clouds,21.28,-89.67,Playa Linda Hotel
